Q909,P569,18990824,189908,189908,0.17
Q909,P570,19860614,198606,198606,0.12
Q920,P569,19370114,193701,193701,0.12
Q920,P570,20121029,201210,201210,0.19
Q926,P569,18720716,187207,187207,0.12
Q926,P570,19280618,192806,192806,0.12
Q937,P26,Q68761,191901,193612,0.05
Q937,P26,Q76346,191901,193612,0.09
Q937,P26,Q76346,190301,191901,0.16
Q937,P108,Q685539,190200,190900,0.07
Q937,P108,Q31519,190200,190900,0.04
Q937,P108,Q206702,190200,190900,0.14
Q937,P108,Q206702,190900,190900,0.19
Q937,P108,Q1729754,190200,190900,0.05
Q937,P108,Q1729754,190900,190900,0.03
Q937,P108,Q11942,190200,190900,0.18
Q937,P108,Q11942,190900,190900,0.17
Q937,P108,Q708038,190200,190900,0.12
Q937,P108,Q708038,190900,190900,0.03
Q937,P108,Q21578,190200,190900,0.02
Q937,P108,Q21578,190900,195500,0.04
Q937,P108,Q21578,193300,193300,0.02
Q937,P108,Q152087,190200,190900,0.14
Q937,P108,Q152087,190900,195500,0
Q937,P108,Q152087,193300,193300,0.03
Q937,P569,18790314,187903,187903,0.19
Q937,P570,19550418,195504,195504,0.08
Q946,P569,19570422,195704,195704,0.14
Q997,P569,19210521,192105,192105,0.18
Q997,P570,19891214,198912,198912,0.04
Q1056,P570,19400628,194006,194006,0.08
Q1056,P569,18960606,189606,189606,0.14
Q1058,P569,19500917,195009,195009,0.01
Q1124,P26,Q6294,197510,197510,0.15
Q1124,P569,19460819,194608,194608,0.15
Q1149,P26,Q554175,194203,196009,0.12
Q1149,P569,19171119,191711,191711,0.12
Q1149,P570,19841031,198410,198410,0.13
Q1151,P569,18031211,180312,180312,0.03
Q1151,P570,18690308,186903,186903,0.15
Q1224,P26,Q3080523,194601,194601,0.07
Q1224,P569,19201209,192012,192012,0.13
Q1228,P569,19180909,191809,191809,0.11
Q1228,P570,20120129,201201,201201,0.02
Q1235,P569,19081103,190811,190811,0.04
Q1235,P570,20011109,200111,200111,0.12
Q1253,P569,19440613,194406,194406,0.2
Q1254,P26,Q3742229,198400,198400,0.17
Q1254,P569,19380408,193804,193804,0.14
Q1257,P569,19221114,192211,192211,0.18
Q1257,P570,20160216,201602,201602,0.11
Q1267,P569,19050729,190507,190507,0.15
Q1267,P570,19610918,196109,196109,0.11
Q1276,P569,19340921,193409,193409,0.01
Q1317,P26,Q6960065,197400,200100,0.19
Q1317,P569,19570310,195703,195703,0.14
Q1317,P570,20110502,201105,201105,0.14
Q1319,P569,18501116,185011,185011,0.19
Q1319,P570,19010712,190107,190107,0.03
Q1320,P569,18450426,184504,184504,0.06
Q1320,P570,19221008,192210,192210,0.12
Q1325,P569,18990508,189905,189905,0.16
Q1325,P570,19920323,199203,199203,0.19
Q1330,P570,18541122,185411,185411,0.01
Q1330,P569,17860820,178608,178608,0.04
Q1339,P26,Q57212,172112,172112,0.01
Q1339,P26,Q57487,172112,172001,0.05
Q1339,P26,Q57487,170710,170710,0.18
Q1339,P108,Q61972,170301,170308,0.01
Q1339,P108,Q798194,170301,170308,0.2
Q1339,P108,Q798194,170308,170701,0.03
Q1339,P108,Q1230608,170301,170308,0.13
Q1339,P108,Q1230608,170308,170701,0.18
Q1339,P108,Q61689,170301,170308,0.16
Q1339,P108,Q61689,170308,170701,0.05
Q1339,P108,Q699668,170301,170308,0.08
Q1339,P108,Q699668,170308,170701,0.17
Q1339,P108,Q53438,170301,170308,0.13
Q1339,P108,Q53438,170308,170701,0.01
Q1339,P108,Q53438,173611,173611,0.06
Q1339,P570,17500728,175007,175007,0.17
Q1339,P569,16850321,168503,168503,0.18
Q1339,P569,16850331,168503,168503,0.06
Q1381,P569,19471001,194710,194710,0.15
Q1381,P570,20090407,200904,200904,0.08
Q1398,P569,-00701013,-00701,-00701,0.09
Q1398,P570,-00190919,-00190,-00190,0.18
Q1405,P570,00140819,001408,001408,0.05
Q1405,P569,-00630000,-00630,-00630,0.11
Q1416,P569,00320428,003204,003204,0
Q1416,P570,00690416,006904,006904,0.17
Q1421,P569,00391230,003912,003912,0.13
Q1421,P570,00810913,008109,008109,0.18
Q1427,P569,00760124,007601,007601,0.14
Q1427,P570,01380710,013807,013807,0.12
Q1446,P569,01880404,018804,018804,0.1
Q1446,P570,02170408,021704,021704,0.16
Q1463,P569,19170911,191709,191709,0.13
Q1463,P570,19890928,198909,198909,0.08
Q1464,P569,19600208,196002,196002,0.09
Q1488,P569,19090331,190903,190903,0.1
Q1488,P570,19450206,194502,194502,0.02
Q1500,P569,18610619,186106,186106,0.08
Q1500,P570,18961230,189612,189612,0.09
Q1503,P569,18780819,187808,187808,0.04
Q1503,P570,19440801,194408,194408,0.17
Q1511,P569,18130522,181305,181305,0.15
Q1511,P570,18830213,188302,188302,0.06
Q1526,P569,-13000101,-13000,-13000,0.15
Q1526,P570,-12890101,-12890,-12890,0.19
Q1528,P569,-12170101,-12170,-12170,0.16
Q1528,P570,-11540101,-11540,-11540,0.17
Q1638,P569,19230714,192307,192307,0.19
Q1638,P570,19991107,199911,199911,0.01
Q1646,P569,19350621,193506,193506,0
Q1646,P570,20040924,200409,200409,0.04
Q1672,P569,19891124,198911,198911,0.08
Q1681,P569,19881002,198810,198810,0.01
Q1691,P569,19840725,198407,198407,0.07
Q1712,P569,19910614,199106,199106,0.06
Q1738,P569,19871003,198710,198710,0.03
Q1747,P569,19880325,198803,198803,0.17
Q1753,P569,19760814,197608,197608,0.07
Q1755,P569,19810830,198108,198108,0.13
Q1789,P569,19880121,198801,198801,0.13
Q1802,P569,19520205,195202,195202,0.18
Q1802,P570,19860114,198601,198601,0.11
Q1804,P569,19300609,193006,193006,0.18
Q1804,P570,19971124,199711,199711,0.03
Q1812,P569,02250120,022501,022501,0.15
Q1812,P570,02440211,024402,024402,0.12
Q1817,P570,02490101,024901,024901,0.05
Q1817,P569,02040101,020401,020401,0.1
Q1835,P54,Q298267,198900,199200,0.14
Q1835,P54,Q1450568,198900,199200,0.18
Q1835,P54,Q1450568,198801,198901,0.05
Q1835,P54,Q1450557,198900,199200,0.02
Q1835,P54,Q1450557,198801,198901,0.06
Q1835,P54,Q1450557,198901,199001,0
Q1835,P54,Q1277549,198900,199200,0.1
Q1835,P54,Q1277549,198801,198901,0.04
Q1835,P54,Q1277549,198901,199001,0.16
Q1835,P54,Q1277549,199001,199401,0.03
Q1835,P54,Q3590024,198900,199200,0.08
Q1835,P54,Q3590024,198801,198901,0.07
Q1835,P54,Q3590024,198901,199001,0.07
Q1835,P54,Q3590024,199001,199401,0.17
Q1835,P54,Q3590024,199501,199501,0
Q1835,P54,Q8682,198900,199200,0.03
Q1835,P54,Q8682,198801,198901,0.04
Q1835,P54,Q8682,198901,199001,0.07
Q1835,P54,Q8682,199001,199401,0.19
Q1835,P54,Q8682,199501,199501,0.14
Q1835,P54,Q8682,200100,200600,0.08
Q1835,P54,Q1422,198900,199200,0.18
Q1835,P54,Q1422,198801,198901,0.17
Q1835,P54,Q1422,198901,199001,0.15
Q1835,P54,Q1422,199001,199401,0.13
Q1835,P54,Q1422,199501,199501,0
Q1835,P54,Q1422,200100,200600,0.03
Q1835,P54,Q1422,199600,200100,0.16
Q1835,P54,Q47774,198900,199200,0.17
Q1835,P54,Q47774,198801,198901,0.12
Q1835,P54,Q47774,198901,199001,0.11
Q1835,P54,Q47774,199001,199401,0.1
Q1835,P54,Q47774,199501,199501,0.2
Q1835,P54,Q47774,200100,200600,0.07
Q1835,P54,Q47774,199600,200100,0.16
Q1835,P54,Q47774,199400,200600,0.13
Q1835,P54,Q172476,198900,199200,0.01
Q1835,P54,Q172476,198801,198901,0.14
Q1835,P54,Q172476,198901,199001,0.2
Q1835,P54,Q172476,199001,199401,0.19
Q1835,P54,Q172476,199501,199501,0.04
Q1835,P54,Q172476,200100,200600,0.2
Q1835,P54,Q172476,199600,200100,0.14
Q1835,P54,Q172476,199400,200600,0.04
Q1835,P54,Q172476,199200,199600,0.12
Q1835,P569,19720623,197206,197206,0.07
Q1839,P54,Q19513,198301,199101,0.12
Q1839,P54,Q7156,198301,199101,0.18
Q1839,P54,Q7156,199601,199701,0.12
Q1839,P54,Q182876,198301,199101,0.06
Q1839,P54,Q182876,199601,199701,0.2
Q1839,P54,Q182876,199501,199601,0.17
Q1839,P54,Q19521,198301,199101,0
Q1839,P54,Q19521,199601,199701,0.08
Q1839,P54,Q19521,199501,199601,0.06
Q1839,P54,Q19521,199301,199501,0.2
Q1839,P54,Q132885,198301,199101,0.16
Q1839,P54,Q132885,199601,199701,0.04
Q1839,P54,Q132885,199501,199601,0.2
Q1839,P54,Q132885,199301,199501,0.03
Q1839,P54,Q132885,199701,199901,0.08
Q1839,P54,Q18656,198301,199101,0.07
Q1839,P54,Q18656,199601,199701,0.02
Q1839,P54,Q18656,199501,199601,0
Q1839,P54,Q18656,199301,199501,0.12
Q1839,P54,Q18656,199701,199901,0.03
Q1839,P54,Q18656,200101,200301,0.03
Q1839,P54,Q2641,198301,199101,0.02
Q1839,P54,Q2641,199601,199701,0.03
Q1839,P54,Q2641,199501,199601,0.09
Q1839,P54,Q2641,199301,199501,0.1
Q1839,P54,Q2641,199701,199901,0.17
Q1839,P54,Q2641,200101,200301,0.1
Q1839,P54,Q2641,199101,199201,0.03
Q1839,P54,Q631,198301,199101,0.14
Q1839,P54,Q631,199601,199701,0.03
Q1839,P54,Q631,199501,199601,0.18
Q1839,P54,Q631,199301,199501,0.09
Q1839,P54,Q631,199701,199901,0.14
Q1839,P54,Q631,200101,200301,0.17
Q1839,P54,Q631,199101,199201,0.01
Q1839,P54,Q631,199901,200101,0.15
Q1839,P54,Q730809,198301,199101,0.11
Q1839,P54,Q730809,199601,199701,0.18
Q1839,P54,Q730809,199501,199601,0.12
Q1839,P54,Q730809,199301,199501,0.02
Q1839,P54,Q730809,199701,199901,0.1
Q1839,P54,Q730809,200101,200301,0.19
Q1839,P54,Q730809,199101,199201,0.09
Q1839,P54,Q730809,199901,200101,0.18
Q1839,P54,Q730809,199201,199301,0.11
Q1839,P54,Q1450557,198301,199101,0.08
Q1839,P54,Q1450557,199601,199701,0.05
Q1839,P54,Q1450557,199501,199601,0.11
Q1839,P54,Q1450557,199301,199501,0.14
Q1839,P54,Q1450557,199701,199901,0.03
Q1839,P54,Q1450557,200101,200301,0.19
Q1839,P54,Q1450557,199101,199201,0.13
Q1839,P54,Q1450557,199901,200101,0.1
Q1839,P54,Q1450557,199201,199301,0.15
Q1839,P54,Q1277549,198301,199101,0.11
Q1839,P54,Q1277549,199601,199701,0.16
Q1839,P54,Q1277549,199501,199601,0.04
Q1839,P54,Q1277549,199301,199501,0.01
Q1839,P54,Q1277549,199701,199901,0.09
Q1839,P54,Q1277549,200101,200301,0.18
Q1839,P54,Q1277549,199101,199201,0.12
Q1839,P54,Q1277549,199901,200101,0.1
Q1839,P54,Q1277549,199201,199301,0.04
Q1839,P54,Q47774,198301,199101,0.08
Q1839,P54,Q47774,199601,199701,0.07
Q1839,P54,Q47774,199501,199601,0.13
Q1839,P54,Q47774,199301,199501,0.01
Q1839,P54,Q47774,199701,199901,0.01
Q1839,P54,Q47774,200101,200301,0.13
Q1839,P54,Q47774,199101,199201,0.16
Q1839,P54,Q47774,199901,200101,0.17
Q1839,P54,Q47774,199201,199301,0.04
Q1839,P54,Q47774,198900,200001,0.11
Q1839,P569,19651119,196511,196511,0.15
Q1868,P569,18680823,186808,186808,0.16
Q1868,P570,19441210,194412,194412,0.03
Q1878,P569,19670914,196709,196709,0.04
Q1885,P54,Q11938,201101,201101,0.16
Q1885,P54,Q601723,201101,201101,0.13
Q1885,P54,Q601723,200901,200901,0.18
Q1885,P54,Q514714,201101,201101,0.19
Q1885,P54,Q514714,200901,201201,0.14
Q1885,P54,Q514714,201001,201001,0.19
Q1885,P54,Q514714,201001,201201,0.13
Q1885,P54,Q514714,201201,201201,0.1
Q1885,P54,Q1811026,201101,201101,0.04
Q1885,P54,Q1811026,200901,201201,0.02
Q1885,P54,Q1811026,201001,201201,0.09
Q1885,P54,Q1811026,201201,201401,0.14
Q1885,P54,Q1811026,201301,201301,0.18
Q1885,P54,Q11938,200901,201201,0.16
Q1885,P54,Q11938,201001,201201,0.11
Q1885,P54,Q11938,201201,201401,0.02
Q1885,P54,Q11938,201301,201301,0.13
Q1885,P54,Q11938,201001,201001,0.1
Q1885,P569,19931107,199311,199311,0.02
Q1911,P54,Q849823,201200,201200,0.14
Q1911,P54,Q797530,201200,200801,0.08
Q1911,P54,Q797530,200701,200701,0.14
Q1911,P54,Q822021,201200,200801,0.08
Q1911,P54,Q822021,200701,201001,0.08
Q1911,P54,Q822021,200801,200801,0.01
Q1911,P54,Q209509,201200,200801,0.2
Q1911,P54,Q209509,200701,201001,0.02
Q1911,P54,Q209509,200801,200801,0.19
Q1911,P54,Q209509,200501,200501,0.11
Q1911,P54,Q19513,201200,200801,0.16
Q1911,P54,Q19513,200701,201001,0.06
Q1911,P54,Q19513,200801,200801,0.14
Q1911,P54,Q19513,200501,201201,0.11
Q1911,P54,Q19513,201001,201001,0.11
Q1911,P54,Q9617,201200,200801,0.02
Q1911,P54,Q9617,200701,201001,0.17
Q1911,P54,Q9617,200801,200801,0.14
Q1911,P54,Q9617,200501,201201,0.1
Q1911,P54,Q9617,201001,201001,0.15
Q1911,P54,Q9617,201201,201201,0.17
Q1911,P54,Q47774,201200,200801,0.03
Q1911,P54,Q47774,200701,201001,0.07
Q1911,P54,Q47774,200801,200801,0.14
Q1911,P54,Q47774,200501,201201,0.11
Q1911,P54,Q47774,201001,201001,0.17
Q1911,P54,Q47774,201201,201201,0.18
Q1911,P54,Q47774,201101,201101,0
Q1911,P54,Q822021,200501,201201,0.19
Q1911,P54,Q822021,201001,201001,0.17
Q1911,P54,Q822021,201201,201201,0.05
Q1911,P54,Q822021,201101,201101,0.01
Q1911,P569,19860930,198609,198609,0.14
Q1918,P54,Q309400,200001,200201,0.07
Q1918,P54,Q1757655,200001,200201,0.2
Q1918,P54,Q1757655,200201,200301,0.19
Q1918,P54,Q218372,200001,200201,0.18
Q1918,P54,Q218372,200201,200301,0.05
Q1918,P54,Q218372,200301,200401,0.02
Q1918,P54,Q221525,200001,200201,0.13
Q1918,P54,Q221525,200201,200301,0.06
Q1918,P54,Q221525,200301,200401,0.14
Q1918,P54,Q221525,200401,200501,0.13
Q1918,P54,Q132885,200001,200201,0.14
Q1918,P54,Q132885,200201,200301,0.2
Q1918,P54,Q132885,200301,200401,0.1
Q1918,P54,Q132885,200401,200501,0.08
Q1918,P54,Q132885,200501,200701,0.16
Q1918,P54,Q47774,200001,200201,0.05
Q1918,P54,Q47774,200201,200301,0.12
Q1918,P54,Q47774,200301,200401,0.14
Q1918,P54,Q47774,200401,200501,0.19
Q1918,P54,Q47774,200501,200701,0.14
Q1918,P54,Q47774,200601,201401,0.12
Q1918,P54,Q495299,200001,200201,0.05
Q1918,P54,Q495299,200201,200301,0.18
Q1918,P54,Q495299,200301,200401,0.11
Q1918,P54,Q495299,200401,200501,0.05
Q1918,P54,Q495299,200501,200701,0.08
Q1918,P54,Q495299,200601,201401,0
Q1918,P54,Q495299,200501,200501,0.01
Q1918,P54,Q15789,200001,200201,0.19
Q1918,P54,Q15789,200201,200301,0.2
Q1918,P54,Q15789,200301,200401,0.11
Q1918,P54,Q15789,200401,200501,0.17
Q1918,P54,Q15789,200501,200701,0.13
Q1918,P54,Q15789,200601,201401,0.1
Q1918,P54,Q15789,200501,200501,0.17
Q1918,P54,Q15789,200701,200701,0.01
Q1918,P54,Q1277549,200001,200201,0.03
Q1918,P54,Q1277549,200201,200301,0.17
Q1918,P54,Q1277549,200301,200401,0.12
Q1918,P54,Q1277549,200401,200501,0.01
Q1918,P54,Q1277549,200501,200701,0.04
Q1918,P54,Q1277549,200601,201401,0.09
Q1918,P54,Q1277549,200501,200501,0.03
Q1918,P54,Q1277549,200701,200601,0.03
Q1918,P54,Q1277549,200401,200401,0.11
Q1918,P569,19830407,198304,198304,0.13
Q1925,P54,Q631,201401,201501,0
Q1925,P54,Q19509,201401,201501,0.2
Q1925,P54,Q19509,200800,201300,0.2
Q1925,P54,Q170040,201401,201501,0.15
Q1925,P54,Q170040,200800,201300,0.16
Q1925,P54,Q170040,201301,201401,0.02
Q1925,P54,Q18739,201401,201501,0.05
Q1925,P54,Q18739,200800,201300,0.13
Q1925,P54,Q18739,201301,201401,0.07
Q1925,P54,Q18739,201501,201601,0.14
Q1925,P54,Q3590033,201401,201501,0.06
Q1925,P54,Q3590033,200800,201300,0.06
Q1925,P54,Q3590033,201301,201401,0.02
Q1925,P54,Q3590033,201501,201601,0.11
Q1925,P54,Q3590033,200601,200601,0.12
Q1925,P54,Q1450568,201401,201501,0.19
Q1925,P54,Q1450568,200800,201300,0.16
Q1925,P54,Q1450568,201301,201401,0.06
Q1925,P54,Q1450568,201501,201601,0.09
Q1925,P54,Q1450568,200601,200601,0.03
Q1925,P54,Q1450568,200601,200701,0.1
Q1925,P54,Q1450557,201401,201501,0.18
Q1925,P54,Q1450557,200800,201300,0.04
Q1925,P54,Q1450557,201301,201401,0.16
Q1925,P54,Q1450557,201501,201601,0
Q1925,P54,Q1450557,200601,200601,0.08
Q1925,P54,Q1450557,200601,200701,0.04
Q1925,P54,Q1450557,200701,200801,0.02
Q1925,P54,Q2701714,201401,201501,0.04
Q1925,P54,Q2701714,200800,201300,0.13
Q1925,P54,Q2701714,201301,201401,0.2
Q1925,P54,Q2701714,201501,201601,0.05
Q1925,P54,Q2701714,200601,200601,0.12
Q1925,P54,Q2701714,200601,200701,0.05
Q1925,P54,Q2701714,200701,200801,0.1
Q1925,P54,Q2701714,200801,200901,0.07
Q1925,P54,Q1277549,201401,201501,0.17
Q1925,P54,Q1277549,200800,201300,0.04
Q1925,P54,Q1277549,201301,201401,0.12
Q1925,P54,Q1277549,201501,201601,0.16
Q1925,P54,Q1277549,200601,200601,0.05
Q1925,P54,Q1277549,200601,200701,0.17
Q1925,P54,Q1277549,200701,200801,0.06
Q1925,P54,Q1277549,200801,200901,0.17
Q1925,P54,Q1277549,200901,201201,0.08
Q1925,P54,Q47774,201401,201501,0.11
Q1925,P54,Q47774,200800,201300,0.02
Q1925,P54,Q47774,201301,201401,0.03
Q1925,P54,Q47774,201501,201601,0.07
Q1925,P54,Q47774,200601,200601,0.15
Q1925,P54,Q47774,200601,200701,0.17
Q1925,P54,Q47774,200701,200801,0.15
Q1925,P54,Q47774,200801,200901,0.16
Q1925,P54,Q47774,200901,201201,0.03
Q1925,P54,Q47774,201001,201201,0.06
Q1925,P54,Q19509,201301,201401,0.02
Q1925,P54,Q19509,201501,201601,0.11
Q1925,P54,Q19509,200601,200601,0.12
Q1925,P54,Q19509,200601,200701,0.14
Q1925,P54,Q19509,200701,200801,0.12
Q1925,P54,Q19509,200801,200901,0.08
Q1925,P54,Q19509,200901,201201,0.16
Q1925,P54,Q19509,201001,201201,0.17
Q1925,P569,19900629,199006,199006,0.08
Q1928,P54,Q18716,201001,201101,0.04
Q1928,P54,Q704,201001,201101,0.08
Q1928,P54,Q704,200401,200801,0.19
Q1928,P54,Q132885,201001,201101,0.15
Q1928,P54,Q132885,200401,200801,0.14
Q1928,P54,Q132885,200801,201001,0.17
Q1928,P54,Q18716,200401,200801,0.16
Q1928,P54,Q18716,200801,201001,0.04
Q1928,P54,Q18716,201101,201401,0.03
Q1928,P54,Q19477,201001,201101,0.01
Q1928,P54,Q19477,200401,200801,0.14
Q1928,P54,Q19477,200801,201001,0.08
Q1928,P54,Q19477,201101,201401,0.13
Q1928,P54,Q19477,201401,201401,0.14
Q1928,P54,Q185163,201001,201101,0
Q1928,P54,Q185163,200401,200801,0.08
Q1928,P54,Q185163,200801,201001,0.11
Q1928,P54,Q185163,201101,201401,0.02
Q1928,P54,Q185163,201401,201401,0.06
Q1928,P54,Q185163,201501,201501,0.02
Q1928,P54,Q3590033,201001,201101,0.15
Q1928,P54,Q3590033,200401,200801,0
Q1928,P54,Q3590033,200801,201001,0.06
Q1928,P54,Q3590033,201101,201401,0.2
Q1928,P54,Q3590033,201401,201401,0.06
Q1928,P54,Q3590033,201501,200301,0.01
Q1928,P54,Q3590033,200201,200201,0.15
Q1928,P54,Q1450568,201001,201101,0.19
Q1928,P54,Q1450568,200401,200801,0.01
Q1928,P54,Q1450568,200801,201001,0.04
Q1928,P54,Q1450568,201101,201401,0.02
Q1928,P54,Q1450568,201401,201401,0.1
Q1928,P54,Q1450568,201501,200301,0.15
Q1928,P54,Q1450568,200201,200401,0.06
Q1928,P54,Q1450568,200301,200301,0
Q1928,P54,Q1450557,201001,201101,0.18
Q1928,P54,Q1450557,200401,200801,0.18
Q1928,P54,Q1450557,200801,201001,0.1
Q1928,P54,Q1450557,201101,201401,0.06
Q1928,P54,Q1450557,201401,201401,0.14
Q1928,P54,Q1450557,201501,200301,0.16
Q1928,P54,Q1450557,200201,200401,0.13
Q1928,P54,Q1450557,200301,200501,0.02
Q1928,P54,Q1450557,200401,200401,0.14
Q1928,P54,Q2701714,201001,201101,0.19
Q1928,P54,Q2701714,200401,200801,0.17
Q1928,P54,Q2701714,200801,201001,0.01
Q1928,P54,Q2701714,201101,201401,0.06
Q1928,P54,Q2701714,201401,201401,0.06
Q1928,P54,Q2701714,201501,200301,0.09
Q1928,P54,Q2701714,200201,200401,0.18
Q1928,P54,Q2701714,200301,200501,0.12
Q1928,P54,Q2701714,200401,200601,0.09
Q1928,P54,Q2701714,200501,200501,0.08
Q1928,P54,Q1277549,201001,201101,0.01
Q1928,P54,Q1277549,200401,200801,0.06
Q1928,P54,Q1277549,200801,201001,0.04
Q1928,P54,Q1277549,201101,201401,0.11
Q1928,P54,Q1277549,201401,201401,0.01
Q1928,P54,Q1277549,201501,200301,0.13
Q1928,P54,Q1277549,200201,200401,0.17
Q1928,P54,Q1277549,200301,200501,0.13
Q1928,P54,Q1277549,200401,200601,0.2
Q1928,P54,Q1277549,200501,200701,0.18
Q1928,P54,Q1277549,200601,200601,0.1
Q1928,P54,Q47774,201001,201101,0.19
Q1928,P54,Q47774,200401,200801,0.14
Q1928,P54,Q47774,200801,201001,0.02
Q1928,P54,Q47774,201101,201401,0.04
Q1928,P54,Q47774,201401,201401,0.03
Q1928,P54,Q47774,201501,200301,0.19
Q1928,P54,Q47774,200201,200401,0.19
Q1928,P54,Q47774,200301,200501,0.06
Q1928,P54,Q47774,200401,200601,0.1
Q1928,P54,Q47774,200501,200701,0
Q1928,P54,Q47774,200601,200601,0.12
Q1928,P54,Q47774,200701,200701,0.01
Q1928,P54,Q19477,201501,200301,0.2
Q1928,P54,Q19477,200201,200401,0.2
Q1928,P54,Q19477,200301,200501,0.15
Q1928,P54,Q19477,200401,200601,0.01
Q1928,P54,Q19477,200501,200701,0.07
Q1928,P54,Q19477,200601,201501,0.05
Q1928,P54,Q19477,200701,200701,0.09
Q1928,P54,Q1450557,200401,200601,0.06
Q1928,P54,Q1450557,200501,200701,0.09
Q1928,P54,Q1450557,200601,201501,0.06
Q1928,P54,Q1450557,200701,200501,0.13
Q1928,P54,Q1450557,200501,200501,0.05
Q1928,P54,Q1277549,200601,201501,0.11
Q1928,P54,Q1277549,200701,200501,0.15
Q1928,P54,Q1277549,201401,200701,0.02
Q1928,P54,Q1277549,200501,200501,0.07
Q1928,P54,Q1277549,200701,200701,0.15
Q1928,P54,Q18716,201401,201401,0.12
Q1928,P54,Q18716,201501,200301,0.1
Q1928,P54,Q18716,200201,200401,0.18
Q1928,P54,Q18716,200301,200501,0.2
Q1928,P54,Q18716,200401,200601,0.07
Q1928,P54,Q18716,200501,200701,0.13
Q1928,P54,Q18716,200601,201501,0.16
Q1928,P54,Q18716,200701,200501,0
Q1928,P54,Q18716,201401,200701,0.14
Q1928,P54,Q18716,200501,201501,0.19
Q1928,P54,Q18716,200701,200701,0.15
Q1928,P54,Q18716,201501,201501,0.13
Q1928,P569,19870307,198703,198703,0.17
Q1934,P54,Q333838,201101,201301,0.09
Q1934,P54,Q704,201101,201301,0.16
Q1934,P54,Q704,199901,201001,0.09
Q1934,P54,Q4122219,201101,201301,0.07
Q1934,P54,Q4122219,199901,201001,0.14
Q1934,P54,Q4122219,201001,201101,0.19
Q1934,P54,Q704,201001,201101,0.03
Q1934,P54,Q704,201301,201401,0.09
Q1934,P54,Q3323135,201101,201301,0.11
Q1934,P54,Q3323135,199901,201001,0.18
Q1934,P54,Q3323135,201001,201101,0.09
Q1934,P54,Q3323135,201301,201401,0.07
Q1934,P54,Q3323135,201401,201501,0.1
Q1934,P54,Q1277549,201101,201301,0.14
Q1934,P54,Q1277549,199901,201001,0.09
Q1934,P54,Q1277549,201001,201101,0.08
Q1934,P54,Q1277549,201301,201401,0
Q1934,P54,Q1277549,201401,201501,0.05
Q1934,P54,Q1277549,200001,200201,0.04
Q1934,P54,Q47774,201101,201301,0.01
Q1934,P54,Q47774,199901,201001,0.15
Q1934,P54,Q47774,201001,201101,0.19
Q1934,P54,Q47774,201301,201401,0.04
Q1934,P54,Q47774,201401,201501,0.14
Q1934,P54,Q47774,200001,200201,0.13
Q1934,P54,Q47774,200201,201001,0.08
Q1934,P54,Q3924852,201101,201301,0.06
Q1934,P54,Q3924852,199901,201001,0.03
Q1934,P54,Q3924852,201001,201101,0.15
Q1934,P54,Q3924852,201301,201401,0.1
Q1934,P54,Q3924852,201401,201501,0.07
Q1934,P54,Q3924852,200001,200201,0.07
Q1934,P54,Q3924852,200201,201001,0.1
Q1934,P569,19790727,197907,197907,0.06
Q1936,P54,Q182876,199901,200401,0.14
Q1936,P54,Q1130849,199901,200401,0.17
